Country Name,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,
Nicaragua,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,32686874.3,27271916.8,11138221.3,28590561.8,56891435.4,51344369.4,64615538.5,66289683.5,78568001.3,101528238,258352069.8,334964768.8,240637341.6,259890410.8,341161949.7,677657214.4,765846408.9,464690825.7,407618610.8,569387418.1,549762217,-18794041.8,238309659.2,41828665.1,252438789.3,180328654,115890215.4,447997739.3,185252173.1,229697538.1,157360814.5,178010425.2,145824870.9,170347049.1,273544457.5,166206042.5,191907429.9,170242777.9,132757364.9,230706616.9,211760644.6,176424562.3,204459015.3,234273634.5,338898286.7,313845652.1,277552858.3,416388269.9,425482895.4,330625012.8,424888430,556212863.5,366488315.3,360111428.5,,
Nicaragua,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,-15000,726000,3562000,5566000,5743000,3107000,777000,139000,19278000,10833000,2208000,1715000,1814000,,,,,-1000,-100000,50644000,72946000,13525000,50988000,17344000,67458000,49396000,103535000,119191000,85535000,61779000,71685000,112229000,125981000,63103000,61132000,53159000,28284000,66681000,36225000,28751000,23887000,33709000,22655000,32326000,14715000,33127000,43922000,71134000,57907000,115218000,38420000,25971000,,
Nicaragua,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222149.834036827,318928.301334381,221129.99856472,363840.013742447,410699.993371964,258610.010147095,67119.1290020943,189050.003886223,126436.218619347,246000.00679493,43497.0334172249,,,
Nicaragua,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80756000,170973000,-116904000,26796000,21969000,24613000,14170000,-59201000,438638000,505793000,279779000,510335000,681991000,616389000,839886000,643441000,405585000,317369000,-9343000,-19416000,443364000,-431058000,31687000,-43329000,7881000,,
Nicaragua,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8761632107787,,
Nicaragua,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,2995000,2995000,3237000,4322000,7884000,13450000,19193000,22300000,23077000,23216000,42479908.3,53256014,55429954.5,57065473,58657819,59118838,59605480,60367774,60083230,59958224,60281374,113380470.3,181930000,195933000,253941000,276220000,335278000,367774000,487304000,597677000,654370000,690608000,811002000,997635000,1166845000,1135673000,255656000,321434000,347456000,417996000,447212000,473767000,498248000,533413000,523286000,532425000,531337000,594871000,624141000,692201000,771265000,871785000,885652000,915466000,,
Nicaragua,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,97.5108526531789,100.185461983534,90.4615572408932,89.0632818963298,133.290471491648,152.380199047697,141.577407609086,281.034795349446,879.663772240555,251.923295488731,628.563965340539,311.603018166435,246.215266460443,,,,,1343.58246463775,1029.67552848318,1263.51410834553,1472.63559364515,1029.69900969283,642.331601062338,3324.91048166283,1580.60705504154,1263.50546044874,391.555225596334,218.989806403118,207.467049690732,162.958743454883,185.208671021953,175.847063255047,122.710484848859,117.519773409941,74.3807266336973,74.2244087571685,66.9641759125006,104.824648227758,100.790159924908,63.697432166278,77.9428338305515,76.7974216133785,90.3463069035554,85.3337919650976,66.4451466518831,51.3896449500677,57.9715495713581,52.378219937933,60.8404590463893,50.2797422448392,32.4283106502097,26.684715240303,25.9588370640821,18.9067231902128,,
Nicaragua,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,186870748.6,224985089.6,272375840.6,378435445.6,519148139.5,664122383.9,742141106.6,924551129.6,1022390504.5,1165274369.9,1751641713.8,2189997551.2,2596710156.6,3507558039.2,4213771638.8,5027564616.1,5867788153.7,6489745420.8,7054510436.7,7691400443.5,8381199532.8,9250848239.3,9398780554.8,9528863340.2,9900275763.4,8636720671.2,5230018045.2,5292081113.1,5591622061.9,5389575363.8,5716400669.3,5529731882.3,5683378253.2,6014732348.2,4321764207.8,4242451412.7,3480802165.9,2841622324.9,3427153618.2,4575807919.9,5256120419.5,6111992058,7089039671.5,8210056700.8,9149231642.7,9968833017.8,10551011387.9,11064545900.7,11432163264,12223783479.9,12349729655,12798087833.4,13084146818.6,13457709764.2,,
Nicaragua,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,19999.9995529652,100000.001490116,19999.9995529652,50000.0007450581,,,,39999.9991059303,,59999.9986588955,,59999.9986588955,79999.9982118607,200000.002980232,100000.001490116,70000.0002980232,170000.001788139,579999.983310699,500000,699999.988079071,319999.992847443,400000.005960464,50000.0007450581,59999.9986588955,,,,,,,0,,70000.0002980232,29999.9993294477,,,,
Nicaragua,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",DC.DAC.LTUL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,
Nicaragua,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129999.995231628,1129999.99523163,1049999.95231628,2230000.01907349,1529999.97138977,720000.028610229,680000.007152557,560000.002384186,79999.9982118607,,,,,,,,,,,,
Nicaragua,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.19442468388,24.8853819509236,24.5053948262769,23.3201832218855,20.4927773336901,17.5449564634674,,14.7569945093025,12.8634684166913,11.6793715057778,19.0795977353938,14.0667852600186,,19.1371684692931,,,,
Nicaragua,Battle-related deaths (number of people),VC.BTL.DETH,,,,,,,,,,,,,,,,,,,,526,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Voice and Accountability: Percentile Rank,VA.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,,52.7363166809082,,47.7611923217773,,46.766170501709,53.233829498291,48.0769233703613,40.8653831481934,40.3846168518066,39.4230766296387,34.6153831481934,34.1232223510742,33.1753540039062,29.577465057373,30.5164318084717,33.3333320617676,34.4827575683594,32.5123138427734,28.0788173675537,26.6009845733643,18.4466018676758,18.3574886322021,18.3574886322021,14.4927539825439,11.5942029953003,10.2941179275513,,
Nicaragua,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,39.4270122783083,43.7990580847724,43.9271255060729,39.0243902439024,42.2705314009662,40.7608695652174,50.561797752809,38.8888888888889,15.0127226463104,16.9491525423729,19.3220338983051,13.3689839572193,37.5757575757576,19.1860465116279,23.3067729083665,23.1225296442688,17.0391061452514,13.7260150762378,13.7459314327021,12.4863507316008,12.5851964751468,11.5133836650652,11.24178166459,11.0078095946448,8.44594594594595,10.1223949718822,9.30363687623344,6.74507921267403,6.85042561815971,7.16945996275605,6.76676264911559,5.3439454235361,5.56996795360903,5.34153005464481,4.59642500277562,4.0676600886025,4.28836573214809,4.16177665432879,4.53289587290623,4.36587240584166,4.14306190703706,4.79898299698077,4.75325700750099,6.47457627118644,6.58203275100681,5.15627151314884,5.81419408235051,7.9861050838248,
Nicaragua,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,14.1882673942701,16.0125588697017,18.6234817813765,7.80487804878048,2.89855072463767,4.34782608695653,13.7640449438202,21.9298245614035,66.1577608142494,55.9322033898305,49.1525423728813,72.192513368984,36.3636363636364,45.3488372093023,43.4262948207171,30.8300395256917,25.5586592178771,41.4382388213123,43.5675996935806,48.9326272111815,43.0409909087982,41.993281075028,38.6330332024669,39.9776868724433,44.8648648648649,44.5914654316904,44.8829997180716,46.5914546327412,50.7701661937576,34.0316573556797,35.4586589880708,50.9380329732803,42.4538379368228,51.2158469945355,51.5821028089264,53.0004027386226,54.4593142522223,55.1142005958292,49.3697116214816,45.8109146810146,38.0656610470275,51.4381058318767,54.0544808527438,70.3502824858757,73.866059403223,53.3181880765524,42.4247426012281,49.1106237560691,
Nicaragua,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,0.0278830505195352,0.211995213716301,0.365338696002982,0.0213866022317107,0.853189283150474,0.184195478138463,0.559498444134452,1.46105185145973,0.328584794422229,0.234100592093859,0,0.141418401353216,0.0305419566422825,0,0,-1.59816484845941E-15,0.0867457752820893,0.080930357079607,0,7.23413526965573E-15,0,0,3.84805130735076,0,0.191570881226054,0.574844791906185,0.794392523364486,0.0184128153194623,0.241366505755663,-1.15782138258335E-14,0.0211102725329283,0.345783222517913,0.633319806449092,0.152965866107695,0.186537718095442,0.410775689952434,0.199329204951189,0.518013705987842,2.04352029553231,8.63886362967446,13.4509750118042,13.4025831140814,16.6946781714035,16.1118460489237,7.84992637787573,6.17491252259107,5.35099484169215,5.02585873824347,0.867477473938389,0.52782046313084,0.143158210914018,0.457518145902037,0.714303126379183,0.0051392479572274,,
Nicaragua,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,27.575767921973,26.9671024953148,23.9124825419709,23.4389656388591,26.0484024016921,26.0259963050937,24.0197280684274,23.5272028268177,23.6657951399569,16.9565098393409,19.6620520332584,21.1272673930881,20.0808917065244,15.7092017000358,15.2382483932339,13.9370565170014,27.1262647666472,26.3656008929634,17.7833574871086,34.4701530215939,28.0608365019011,30.0877192982456,30.6364084854465,28.1446540880503,31.4814814814815,23.1777420096574,27.7570093457944,27.5639845332351,26.2903824730783,32.9254079254079,31.5630737398063,38.9977755743665,41.0828405377377,44.9747196063023,39.9962175986367,40.7815122753267,41.2661898860402,42.5119673344358,40.6474969986644,38.2228515578387,27.5428685457913,24.7674272044023,23.3927858581926,24.7266461774214,26.336676378236,26.7387940864548,30.4166043752318,27.0039660850962,31.4024013933829,29.2731914587156,28.5026359070318,29.4101352690504,31.5143255689799,26.8747224647634,,
Nicaragua,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,71.9274585453014,72.5591865503243,73.9225170689352,76.1948356983664,64.9972357987441,71.5459224069675,73.3126906510109,67.7590918715757,69.7024313031888,70.5841566996013,79.6841795786998,72.7216051561562,74.0538665227538,71.2309898100261,81.6749617047257,78.5781087782821,71.0189648778937,71.4432996339225,80.519699369755,63.4981357775361,70.7604562737643,69.3421052631579,64.1341884558461,71.8553459119497,68.3269476372925,75.9484939066452,70.981308411215,72.362364205487,73.4311177125882,66.9386169386169,68.4158159876607,60.6564412031156,58.2838396558132,54.8723145275901,59.4601732620324,57.8332090308491,58.3722635362173,56.4535005434403,56.9823943975837,52.8504282190149,57.4043079537558,60.7903119261377,59.3552213430704,57.6359902637313,64.3306424987813,65.8112053541395,63.6446150840493,67.0846305224346,64.7390465546044,69.0481603028841,70.6809423295983,69.0399986890722,66.3666167641399,71.5845846197353,,
Nicaragua,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,16.0379868162959,15.2183519428667,13.8108065692831,15.8591128952861,18.6749145083977,16.8796175274932,16.0800789278662,16.5943249489201,17.0388675611363,11.3543883183017,13.7882149186468,9.92351682752338,7.75955218937202,8.09205545905378,8.29662908831729,6.31253087090111,5.78906049677058,,,,,,,9.33941221736359,13.1390314955147,20.2688112131615,33.3135465289593,24.2094025925573,7.56961751976011,7.9653070375657,7.33725606032159,10.774136839505,10.7917726780173,11.5564225820311,9.96558266247103,9.78203680339551,8.65327330325414,9.8165715647141,34.1692334883354,9.05652399934156,6.26734997622274,4.93806645056016,38.9683445333283,43.9557924457083,42.7102759417261,43.6924273099086,46.4352682306911,42.7120356557445,44.0593374360908,43.0640654326752,36.1377332543199,38.3726850182975,40.3043878221319,38.65481703081,,
Nicaragua,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,56.8128026754071,55.4300947278102,53.4837066360924,53.4811969837577,37.5724960954691,51.4059353674209,54.8008100162371,56.0305669844037,57.1199628723992,61.1166033753494,74.5983240837204,61.4510563538436,67.6524320977674,65.1818662038313,56.0158912090564,56.6102784909214,74.3738736530848,,,,,,,71.3842596760248,80.49353686969,73.5149653713518,59.4873010852758,68.7085984129403,82.9421134773806,82.6557658632385,84.8977031551565,77.2714211281099,77.7582461327242,78.5911135993169,79.8609229975063,80.5051716824872,79.3490700948629,80.5325942515834,48.3517563839849,81.3496667146981,77.6058058708522,75.298231725933,48.7817223315595,44.565538542743,47.4677225050274,47.6539331890166,44.1306602769674,48.8610021239609,46.5647579139557,45.610914481292,48.5888321170862,45.7543834489738,44.7593777935759,43.8173116259905,,
Nicaragua,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,15.4647626822354,15.4647626822354,15.4647626822354,15.4647626822354,16.1993016363564,22.7161094726225,23.111241130904,25.1939030945428,15.8057933331257,16.3056542780981,12.512079121446,15.5689829881597,17.3082043202502,18.0162096167372,18.2917941611926,18.0541258060814,16.6215612071958,16.6446369129672,18.7104445137197,20.8846204420099,9.36262005172608,8.76302974494288,20.206740634551,22.8997017621552,21.7510657343267,23.0268075192408,26.7461182451329,23.0308489293807,20.8323493578315,19.7676450776422,17.3125321612951,19.8609066652382,20.6100710765812,,,
Nicaragua,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,134200000,100300000,99400000,91700000,97000000,82700000,100700000,122900000,129600000,159100000,160500000,138100000,58000000,73300000,76600000,115600000,106200000,159400000,207300000,239000000,226700000,253000000,318700000,334100000,346200000,336100000,353300000,385100000,423600000,557900000,650400000,743500000,663700000,693200000,820700000,871000000,1045400000,958600000,978700000,951200000,984200000,913300000,808000000,593600000,845300000,1088700000,1104000000,1279000000,
Nicaragua,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,192387000,203661000,215224000,321000000,546254000,508698000,523098000,745402000,579366000,353078000,862808000,955898000,702706000,689524000,638836000,681208000,480919000,497037616.794191,486408000,395943000,529900000,683300000,827000000,708600000,768700000,910800000,1094400000,1390400000,1419300000,1757800000,1596789165,1563749021,1511569483,1877223525,2203799195,2616586126,3005354426,3621839863,4274072194,3448024571,4177923192,5132335993,5849979246,5613898114,5378959752,5511292264,5603102877,5758220999,4998880539,4497231724,4552797163,6550430201,7834301147,8063194788,,
Nicaragua,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,0.00779678460602847,0.00540113227372938,0.00789874735159648,0.00560747663551402,0.00421049548378593,0.00629056925720172,0.0024851939789485,0.00147571377592225,0.0010356147927217,0.00311545890709702,,,,,,,,,0.464013749773852,0.388187188559969,,,,,,,,,,,,,,0.0116003234084764,0.00481296119177501,0.00792207823546336,0.00679906496991646,0.00902425320729869,0.0126278634403432,0.0099524812812014,0.0137637762489531,0.399073015249491,0.148133858866685,0.0118394738647371,0.0148054649359273,0.0126745591875583,,,,,,0.0282474424308426,0.135222016632034,0.165833597619396,,
Nicaragua,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,0.150218050076149,0.0795439480312873,0.131955543991376,0.280373831775701,0.317251681452218,0.156084749694318,0.144905925849458,0.591895379942635,0.560612807793347,0.633854275825738,0.458850636526319,0.230986988151455,0.368717500633266,0.0178383928623224,0.003600298042064,1.7655400406337,1.57136648791169,1.4217889254175,3.69011200473676,1.41510267892096,2.50990752972259,3.93677740377579,3.05925030229746,2.25797346881174,2.54975933394042,2.29468599033816,1.5625,0.532220943613349,0.514338053970267,0.438047559449312,,,,7.4120379457742,8.16182106827569,8.49344360545616,9.99947022554604,10.5355133974348,12.12753574279,11.0711818068422,12.4452292946797,12.3141658469358,13.4854142010746,15.4821902775986,21.1623647225981,21.5025530534993,21.1783108761221,18.3069385003297,15.4272289962399,15.6822641634465,17.1043537218967,18.4962364275714,18.4939931439171,11.9605552805851,,
Nicaragua,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.64565099061064,1.20310451607545,1.25562161038761,1.14584208664333,1.56602236831805,1.12981977860487,1.3284561155941,1.14065162852928,1.09655102440043,0.83131925923281,0.79343472712398,0.650286014430182,0.675682648004132,0.822905436883848,0.882086194949297,0.862178905649159,1.50764234169742,,,,,,,0.506709010069067,0.545768329455104,0.631643878459428,0.690752078024508,0.85946627511423,0.786112059637283,0.88573478331236,0.763677437079718,0.684736103235671,0.464913269105884,0.448583047462227,0.378849259398754,0.430859520741598,0.412472224619292,0.447489700863261,0.271450858645926,0.329472078899655,0.335924990486401,0.434884893988141,0.373455447375774,0.538126373111935,0.416673341694737,0.414248791303065,0.74228383166669,0.770869196833238,0.736761157209391,0.574420430349261,0.554180611478298,0.649398836960507,0.594908497471334,0.697007776514444,,
Nicaragua,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.09496134452885,7.47285630105511,7.31802567934667,7.25312993852149,10.8337421876787,14.2836260323505,13.0364441893102,13.7903071068192,15.1844498440777,21.290630675805,19.9394938935086,20.0292207838188,23.1738210125884,18.4689369174652,17.6741740156979,31.815777636103,17.87698402697,,,,,,,13.905498070917,12.7896509173587,17.9120807097969,9.02734578318297,12.1529349341181,11.8333670576769,8.22526468650797,17.8138074919313,17.342442511732,15.2605203105085,18.3965658483873,20.1389524378716,18.2146295632791,25.1983092834311,22.5268716788882,19.1868095446939,22.2109360881823,21.6923370928771,22.0617040922103,24.3770759468245,18.8126488999932,17.5563103184063,12.6550075547519,8.22196732454328,8.68291720578322,14.2639331272246,13.5518388796254,9.66804142875585,17.7610851499346,16.3359943231542,14.082186338735,,
Nicaragua,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,11.02,8.67,7.87,14.53,6.08,7.58,6.92,6.34,6.44,5.39,4.84,6.18,6.22,6.62,6.24,6.04,6.1,6.3,6.75,7.69,8.06,8.93,8.25,7.89,8.82,8.59,7.65,,,
Nicaragua,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,41.95,41.95,42.19,42.19,42.19,42.19,42.19,42.19,42.12,42.12,42.12,42.12,42.16,42.16,42.16,42.16,42.16,42.17,42.17,42.17,42.17,42.17,42.2,42.2,42.2,42.2,42.2,,,,
Nicaragua,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,9.19,6.42,5.52,10.52,3.78,4.74,4.72,4.75,5.21,5.61,5.57,5.61,5.57,5.57,5.59,5.56,5.73,5.75,5.72,5.72,5.73,5.71,5.69,5.71,5.72,5.72,5.66,,,
Nicaragua,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,7.11,4.85,5.06,9.58,3.93,4.51,4.47,4.42,5.45,5.49,4.8,5.5,4.74,4.98,4.64,4.92,4.81,5.28,5.08,5.11,6.25,6.36,6.32,6.72,7.09,6.6,7.1,,,
